number;code;name
1;XY10;Shuckle
2;XY10;Burmy
3;XY10;Wormadam
4;XY10;Mothim
5;XY10;Snivy
6;XY10;Servine
7;XY10;Serperior
8;XY10;Deerling
9;XY10;Moltres
10;XY10;Fennekin
11;XY10;Fennekin
12;XY10;Braixen
13;XY10;Delphox
14;XY10;Delphox BREAK
15;XY10;Seel
16;XY10;Dewgong
17;XY10;Omanyte
18;XY10;Omastar
19;XY10;Omastar BREAK
20;XY10;Glaceon-EX
21;XY10;White Kyurem
22;XY10;Binacle
23;XY10;Barbaracle
24;XY10;Rotom
25;XY10;Alakazam-EX
26;XY10;M Alakazam-EX
27;XY10;Koffing
28;XY10;Weezing
29;XY10;Mew
30;XY10;Spoink
31;XY10;Grumpig
32;XY10;Gothita
33;XY10;Solosis
34;XY10;Duosion
35;XY10;Reuniclus
36;XY10;Diglett
37;XY10;Marowak
38;XY10;Kabuto
39;XY10;Kabutops
40;XY10;Larvitar
41;XY10;Larvitar
42;XY10;Pupitar
43;XY10;Regirock-EX
44;XY10;Wormadam
45;XY10;Riolu
46;XY10;Riolu
47;XY10;Lucario
48;XY10;Hawlucha
49;XY10;Carbink
50;XY10;Carbink
51;XY10;Carbink BREAK
52;XY10;Zygarde
53;XY10;Zygarde
54;XY10;Zygarde-EX
55;XY10;Umbreon-EX
56;XY10;Tyranitar
57;XY10;Vullaby
58;XY10;Mandibuzz
59;XY10;Wormadam
60;XY10;Bronzor
61;XY10;Bronzong
62;XY10;Bronzong BREAK
63;XY10;Lucario
64;XY10;Genesect-EX
65;XY10;Jigglypuff
66;XY10;Wigglytuff
67;XY10;Mr. Mime
68;XY10;Snubbull
69;XY10;M Altaria-EX
70;XY10;Cottonee
71;XY10;Whimsicott
72;XY10;Diancie-EX
73;XY10;Kingdra-EX
74;XY10;Meowth
75;XY10;Kangaskhan
76;XY10;Aerodactyl
77;XY10;Snorlax
78;XY10;Lugia
79;XY10;Lugia BREAK
80;XY10;Whismur
81;XY10;Loudred
82;XY10;Exploud
83;XY10;Altaria-EX
84;XY10;Audino-EX
85;XY10;M Audino-EX
86;XY10;Minccino
87;XY10;Minccino
88;XY10;Cinccino
89;XY10;Cinccino
90;XY10;Alakazam Spirit Link
91;XY10;Altaria Spirit Link
92;XY10;Audino Spirit Link
93;XY10;Bent Spoon
94;XY10;Chaos Tower
95;XY10;Devolution Spray
96;XY10;Dome Fossil Kabuto
97;XY10;Energy Pouch
98;XY10;Energy Reset
99;XY10;Fairy Drop
100;XY10;Fairy Garden
101;XY10;Fossil Excavation Kit
102;XY10;Helix Fossil Omanyte
103;XY10;Lass's Special
104;XY10;Mega Catcher
105;XY10;N
106;XY10;Old Amber Aerodactyl
107;XY10;Pokemon Fan Club
108;XY10;Power Memory
109;XY10;Random Receiver
110;XY10;Scorched Earth
111;XY10;Shauna
112;XY10;Team Rocket's Handiwork
113;XY10;Ultra Ball
114;XY10;Double Colorless Energy
115;XY10;Strong Energy
116;XY10;Glaceon-EX
117;XY10;Alakazam-EX
118;XY10;M Alakazam-EX
119;XY10;Umbreon-EX
120;XY10;Genesect-EX
121;XY10;M Altaria-EX
122;XY10;Kingdra-EX
123;XY10;Altaria-EX
124;XY10;Team Rocket's Handiwork
125;XY10;Alakazam-EX
